TotalFrame,Time,DeltaTime,FPS,RAM
63350,1.1288,0.018166,55.05, 356.8565
63351,1.1472,0.018432,54.25, 356.8565
63352,1.1658,0.018541,53.94, 356.8564
63353,1.1843,0.018567,53.86, 356.8564
63354,1.2039,0.019610,50.99, 356.8565
63355,1.2230,0.019081,52.41, 356.8565
63356,1.2428,0.019760,50.61, 356.8565
63357,1.2608,0.018019,55.50, 356.8565
63358,1.2800,0.019225,52.02, 356.8565
63359,1.2990,0.018941,52.80, 356.8565
63360,1.3177,0.018818,53.14, 356.8565
63361,1.3361,0.018264,54.75, 356.8565
63362,1.3548,0.018766,53.29, 356.8564
63363,1.3732,0.018369,54.44, 356.8565
63364,1.3915,0.018350,54.50, 356.8565
63365,1.4101,0.018596,53.78, 356.8564
63366,1.4294,0.019297,51.82, 356.8565
63367,1.4532,0.023754,42.10, 356.8565
63368,1.4720,0.018851,53.05, 356.8564
63369,1.4913,0.019298,51.82, 356.8565
63370,1.5100,0.018700,53.48, 356.8565
63371,1.5286,0.018521,53.99, 356.8565
63372,1.5469,0.018404,54.33, 356.8565
63373,1.5657,0.018795,53.21, 356.8565
63374,1.5856,0.019816,50.46, 356.8564
63375,1.6056,0.020034,49.92, 356.8564
63376,1.6264,0.020837,47.99, 356.8564
63377,1.6467,0.020223,49.45, 356.8565
63378,1.6671,0.020418,48.98, 356.8565
63379,1.6870,0.019971,50.07, 356.8564
63380,1.7056,0.018549,53.91, 356.8565
63381,1.7239,0.018334,54.54, 356.8565
63382,1.7422,0.018327,54.57, 356.8565
63383,1.7607,0.018403,54.34, 356.8565
63384,1.7791,0.018487,54.09, 356.8565
63385,1.7974,0.018236,54.84, 356.8565
63386,1.8157,0.018345,54.51, 356.8565
63387,1.8342,0.018458,54.18, 356.8564
63388,1.8533,0.019099,52.36, 356.8564
63389,1.8722,0.018890,52.94, 356.8564
63390,1.8909,0.018770,53.28, 356.8565
63391,1.9098,0.018847,53.06, 356.8565
63392,1.9292,0.019406,51.53, 356.8565
63393,1.9479,0.018722,53.41, 356.8565
63394,1.9666,0.018697,53.49, 356.8565
63395,1.9855,0.018864,53.01, 356.8564
63396,2.0056,0.020152,49.62, 356.8565
63397,2.0258,0.020125,49.69, 356.8565
63398,2.0443,0.018583,53.81, 356.8565
63399,2.0647,0.020342,49.16, 356.8564
63400,2.0847,0.019993,50.02, 356.8565
63401,2.1047,0.020088,49.78, 356.8565
63402,2.1244,0.019636,50.93, 356.8564
63403,2.1443,0.019984,50.04, 356.8567
63404,2.1646,0.020175,49.57, 356.8564
63405,2.1830,0.018514,54.01, 356.8565
63406,2.2005,0.017442,57.33, 356.8565
63407,2.2196,0.019124,52.29, 356.8564
63408,2.2380,0.018330,54.56, 356.8564
63409,2.2565,0.018491,54.08, 356.8565
63410,2.2748,0.018403,54.34, 356.8564
63411,2.2934,0.018553,53.90, 356.8565
63412,2.3120,0.018520,54.00, 356.8565
63413,2.3305,0.018573,53.84, 356.8565
63414,2.3493,0.018817,53.14, 356.8565
63415,2.3667,0.017369,57.57, 356.8565
63416,2.3852,0.018491,54.08, 356.8564
63417,2.4041,0.018888,52.95, 356.8564
63418,2.4226,0.018531,53.96, 356.8564
63419,2.4410,0.018358,54.47, 356.8564
63420,2.4609,0.019930,50.18, 356.8564
63421,2.4800,0.019141,52.24, 356.8564
63422,2.4981,0.018082,55.30, 356.8565
63423,2.5170,0.018868,53.00, 356.8565
63424,2.5358,0.018786,53.23, 356.8564
63425,2.5545,0.018765,53.29, 356.8564
63426,2.5729,0.018342,54.52, 356.8564
63427,2.5912,0.018378,54.41, 356.8565
63428,2.6097,0.018462,54.16, 356.8565
63429,2.6281,0.018382,54.40, 356.8565
63430,2.6468,0.018700,53.48, 356.8565
63431,2.6654,0.018606,53.75, 356.8564
63432,2.6837,0.018275,54.72, 356.8565
63433,2.7020,0.018382,54.40, 356.8565
63434,2.7223,0.020223,49.45, 356.8565
63435,2.7423,0.020017,49.96, 356.8564
63436,2.7625,0.020191,49.53, 356.8565
63437,2.7825,0.019988,50.03, 356.8567
63438,2.8023,0.019801,50.50, 356.8567
63439,2.8226,0.020284,49.30, 356.8565
63440,2.8427,0.020161,49.60, 356.8565
63441,2.8627,0.019954,50.12, 356.8564
63442,2.8829,0.020171,49.58, 356.8564
63443,2.9033,0.020405,49.01, 356.8565
63444,2.9236,0.020331,49.19, 356.8564
63445,2.9446,0.021043,47.52, 356.8565
63446,2.9647,0.020059,49.85, 356.8565
63447,2.9851,0.020409,49.00, 356.8565
63448,3.0055,0.020406,49.01, 356.8564
63449,3.0256,0.020138,49.66, 356.8567
63450,3.0443,0.018689,53.51, 356.8565
63451,3.0616,0.017259,57.94, 356.8565
63452,3.0803,0.018675,53.55, 356.8565
63453,3.0991,0.018848,53.06, 356.8565
63454,3.1177,0.018647,53.63, 356.8565
63455,3.1364,0.018668,53.57, 356.8565
63456,3.1553,0.018840,53.08, 356.8564
63457,3.1745,0.019222,52.02, 356.8564
63458,3.1935,0.018973,52.71, 356.8564
63459,3.2121,0.018612,53.73, 356.8565
63460,3.2310,0.018901,52.91, 356.8565
63461,3.2496,0.018630,53.68, 356.8564
63462,3.2693,0.019696,50.77, 356.8565
63463,3.2895,0.020219,49.46, 356.8565
63464,3.3093,0.019779,50.56, 356.8564
63465,3.3295,0.020150,49.63, 356.8565
63466,3.3498,0.020322,49.21, 356.8565
63467,3.3701,0.020360,49.12, 356.8565
63468,3.3898,0.019718,50.72, 356.8565
63469,3.4097,0.019889,50.28, 356.8564
63470,3.4298,0.020076,49.81, 356.8564
63471,3.4506,0.020799,48.08, 356.8565
63472,3.4716,0.021033,47.54, 356.8564
63473,3.4918,0.020102,49.75, 356.8564
63474,3.5101,0.018353,54.49, 356.8564
63475,3.5283,0.018191,54.97, 356.8565
63476,3.5467,0.018404,54.33, 356.8565
63477,3.5668,0.020120,49.70, 356.8565
63478,3.5869,0.020116,49.71, 356.8565
63479,3.6071,0.020188,49.53, 356.8565
63480,3.6268,0.019678,50.82, 356.8565
63481,3.6467,0.019906,50.24, 356.8565
63482,3.6669,0.020194,49.52, 356.8565
63483,3.6870,0.020075,49.81, 356.8565
63484,3.7069,0.019944,50.14, 356.8565
63485,3.7271,0.020164,49.59, 356.8565
63486,3.7477,0.020631,48.47, 356.8565
63487,3.7677,0.020019,49.95, 356.8565
63488,3.7870,0.019275,51.88, 356.8565
63489,3.8054,0.018426,54.27, 356.8564
63490,3.8240,0.018620,53.71, 356.8564
63491,3.8426,0.018555,53.89, 356.8564
63492,3.8611,0.018513,54.02, 356.8565
63493,3.8801,0.019031,52.55, 356.8564
63494,3.9006,0.020448,48.90, 356.8564
63495,3.9211,0.020485,48.82, 356.8564
63496,3.9412,0.020063,49.84, 356.8565
63497,3.9611,0.019945,50.14, 356.8564
63498,3.9802,0.019087,52.39, 356.8565
63499,4.0005,0.020346,49.15, 356.8565
63500,4.0208,0.020237,49.41, 356.8565
63501,4.0410,0.020172,49.57, 356.8565
63502,4.0593,0.018345,54.51, 356.8564
63503,4.0778,0.018458,54.18, 356.8565
63504,4.0962,0.018470,54.14, 356.8564
63505,4.1151,0.018890,52.94, 356.8565
63506,4.1337,0.018611,53.73, 356.8564
63507,4.1523,0.018666,53.57, 356.8565
63508,4.1711,0.018701,53.47, 356.8564
63509,4.1899,0.018838,53.09, 356.8564
63510,4.2085,0.018592,53.79, 356.8564
63511,4.2271,0.018596,53.78, 356.8565
63512,4.2454,0.018280,54.71, 356.8564
63513,4.2640,0.018607,53.74, 356.8565
63514,4.2824,0.018444,54.22, 356.8564
63515,4.3001,0.017654,56.64, 356.8564
63516,4.3185,0.018443,54.22, 356.8565
63517,4.3372,0.018658,53.60, 356.8564
63518,4.3550,0.017849,56.03, 356.8564
63519,4.3736,0.018596,53.78, 356.8564
63520,4.3920,0.018336,54.54, 356.8565
63521,4.4105,0.018520,54.00, 356.8565
63522,4.4289,0.018387,54.39, 356.8565
63523,4.4480,0.019131,52.27, 356.8565
63524,4.4666,0.018559,53.88, 356.8564
63525,4.4861,0.019529,51.21, 356.8564
63526,4.5049,0.018871,52.99, 356.8565
63527,4.5235,0.018566,53.86, 356.8564
63528,4.5418,0.018265,54.75, 356.8565
63529,4.5601,0.018351,54.49, 356.8564
63530,4.5787,0.018588,53.80, 356.8565
63531,4.5972,0.018453,54.19, 356.8565
63532,4.6158,0.018581,53.82, 356.8564
63533,4.6341,0.018350,54.50, 356.8564
63534,4.6526,0.018549,53.91, 356.8564
63535,4.6712,0.018555,53.89, 356.8564
63536,4.6909,0.019690,50.79, 356.8565
63537,4.7106,0.019701,50.76, 356.8564
63538,4.7307,0.020130,49.68, 356.8565
63539,4.7505,0.019803,50.50, 356.8565
63540,4.7706,0.020094,49.77, 356.8565
63541,4.7908,0.020219,49.46, 356.8565
63542,4.8106,0.019777,50.56, 356.8564
63543,4.8304,0.019833,50.42, 356.8565
63544,4.8503,0.019826,50.44, 356.8565
63545,4.8707,0.020429,48.95, 356.8565
63546,4.8898,0.019044,52.51, 356.8565
63547,4.9084,0.018615,53.72, 356.8565
63548,4.9269,0.018519,54.00, 356.8565
63549,4.9443,0.017429,57.37, 356.8565
63550,4.9634,0.019040,52.52, 356.8564
63551,4.9821,0.018671,53.56, 356.8564
63552,5.0005,0.018474,54.13, 356.8564
63553,5.0176,0.017084,58.53, 356.8565
63554,5.0369,0.019330,51.73, 356.8564
63555,5.0569,0.020037,49.91, 356.8565
63556,5.0768,0.019793,50.52, 356.8565
63557,5.0966,0.019850,50.38, 356.8567
63558,5.1166,0.020051,49.87, 356.8565
63559,5.1371,0.020501,48.78, 356.8565
63560,5.1567,0.019569,51.10, 356.8565
63561,5.1752,0.018529,53.97, 356.8565
63562,5.1937,0.018386,54.39, 356.8564
63563,5.2120,0.018327,54.57, 356.8564
63564,5.2303,0.018319,54.59, 356.8564
63565,5.2487,0.018383,54.40, 356.8565
63566,5.2670,0.018280,54.70, 356.8565
63567,5.2855,0.018571,53.85, 356.8565
63568,5.3042,0.018701,53.47, 356.8565
63569,5.3225,0.018282,54.70, 356.8565
63570,5.3396,0.017106,58.46, 356.8564
63571,5.3575,0.017952,55.71, 356.8565
63572,5.3761,0.018541,53.93, 356.8565
63573,5.3945,0.018452,54.20, 356.8565
63574,5.4131,0.018568,53.86, 356.8565
63575,5.4314,0.018278,54.71, 356.8565
63576,5.4498,0.018374,54.43, 356.8565
63577,5.4692,0.019399,51.55, 356.8565
63578,5.4890,0.019845,50.39, 356.8564
63579,5.5070,0.017958,55.69, 356.8565
63580,5.5260,0.018997,52.64, 356.8565
63581,5.5435,0.017512,57.10, 356.8565
63582,5.5637,0.020266,49.34, 356.8565
63583,5.5848,0.021041,47.53, 356.8565
63584,5.6063,0.021529,46.45, 356.8565
63585,5.6274,0.021133,47.32, 356.8565
63586,5.6483,0.020784,48.11, 356.8565
63587,5.6668,0.018569,53.85, 356.8565
63588,5.6853,0.018507,54.03, 356.8565
63589,5.7039,0.018590,53.79, 356.8565
63590,5.7225,0.018653,53.61, 356.8564
63591,5.7430,0.020458,48.88, 356.8564
63592,5.7631,0.020089,49.78, 356.8565
63593,5.7820,0.018870,52.99, 356.8565
63594,5.8006,0.018636,53.66, 356.8565
63595,5.8191,0.018474,54.13, 356.8564
63596,5.8375,0.018405,54.33, 356.8565
63597,5.8559,0.018436,54.24, 356.8565
63598,5.8745,0.018599,53.77, 356.8564
63599,5.8943,0.019825,50.44, 356.8565
63600,5.9146,0.020212,49.48, 356.8565
63601,5.9346,0.020047,49.88, 356.8565
63602,5.9546,0.019996,50.01, 356.8565
63603,5.9750,0.020365,49.11, 356.8565
63604,5.9951,0.020169,49.58, 356.8564
63605,6.0152,0.020063,49.84, 356.8565
63606,6.0358,0.020628,48.48, 356.8565
63607,6.0546,0.018826,53.12, 356.8564
63608,6.0748,0.020153,49.62, 356.8565
63609,6.0948,0.020046,49.89, 356.8564
63610,6.1155,0.020655,48.42, 356.8564
63611,6.1359,0.020389,49.05, 356.8565
63612,6.1566,0.020710,48.29, 356.8565
63613,6.1766,0.020032,49.92, 356.8564
63614,6.1951,0.018449,54.20, 356.8564
63615,6.2146,0.019500,51.28, 356.8565
63616,6.2358,0.021238,47.08, 356.8565
63617,6.2568,0.020953,47.73, 356.8565
63618,6.2776,0.020832,48.00, 356.8564
63619,6.2988,0.021228,47.11, 356.8565
63620,6.3185,0.019678,50.82, 356.8565
63621,6.3377,0.019174,52.15, 356.8565
63622,6.3571,0.019414,51.51, 356.8564
63623,6.3772,0.020089,49.78, 356.8565
63624,6.3975,0.020303,49.25, 356.8565
63625,6.4177,0.020255,49.37, 356.8565
63626,6.4382,0.020481,48.83, 356.8565
63627,6.4585,0.020238,49.41, 356.8565
63628,6.4817,0.023223,43.06, 356.8565
63629,6.5026,0.020874,47.91, 356.8564
63630,6.5218,0.019212,52.05, 356.8565
63631,6.5405,0.018777,53.26, 356.8564
63632,6.5596,0.019030,52.55, 356.8565
63633,6.5787,0.019099,52.36, 356.8565
63634,6.5972,0.018472,54.14, 356.8565
63635,6.6154,0.018193,54.97, 356.8565
63636,6.6356,0.020287,49.29, 356.8564
63637,6.6556,0.019959,50.10, 356.8565
63638,6.6761,0.020568,48.62, 356.8565
63639,6.6963,0.020139,49.66, 356.8565
63640,6.7162,0.019867,50.33, 356.9190
63641,6.7361,0.019996,50.01, 356.8565
63642,6.7567,0.020552,48.66, 356.8564
63643,6.7767,0.020042,49.90, 356.8565
63644,6.7952,0.018501,54.05, 356.8565
63645,6.8138,0.018576,53.83, 356.8565
63646,6.8325,0.018617,53.71, 356.8565
63647,6.8509,0.018455,54.19, 356.8564
63648,6.8698,0.018837,53.09, 356.8565
63649,6.8886,0.018799,53.19, 356.8565
63650,6.9074,0.018841,53.08, 356.8564
63651,6.9259,0.018511,54.02, 356.8565
63652,6.9457,0.019862,50.35, 356.8565
63653,6.9659,0.020197,49.51, 356.8565
63654,6.9845,0.018567,53.86, 356.8564
63655,7.0034,0.018865,53.01, 356.8564
63656,7.0219,0.018484,54.10, 356.8565
63657,7.0404,0.018545,53.92, 356.8565
63658,7.0591,0.018728,53.40, 356.8564
63659,7.0776,0.018469,54.14, 356.8565
63660,7.0960,0.018404,54.34, 356.8565
63661,7.1147,0.018759,53.31, 356.8564
63662,7.1330,0.018211,54.91, 356.8564
63663,7.1515,0.018482,54.11, 356.8564
63664,7.1698,0.018339,54.53, 356.8565
63665,7.1871,0.017313,57.76, 356.8565
63666,7.2052,0.018109,55.22, 356.8565
63667,7.2227,0.017412,57.43, 356.8564
63668,7.2413,0.018723,53.41, 356.8564
63669,7.2597,0.018370,54.44, 356.8564
63670,7.2779,0.018164,55.05, 356.8565
63671,7.2961,0.018198,54.95, 356.8565
63672,7.3143,0.018238,54.83, 356.8564
63673,7.3336,0.019279,51.87, 356.8565
63674,7.3541,0.020474,48.84, 356.8565
63675,7.3732,0.019059,52.47, 356.8564
63676,7.3917,0.018552,53.90, 356.8565
63677,7.4105,0.018843,53.07, 356.8564
63678,7.4309,0.020357,49.12, 356.8564
63679,7.4509,0.020006,49.98, 356.8565
63680,7.4684,0.017560,56.95, 356.8564
63681,7.4912,0.022680,44.09, 356.8565
63682,7.5115,0.020354,49.13, 356.8565
63683,7.5310,0.019522,51.23, 356.8565
63684,7.5499,0.018882,52.96, 356.8565
63685,7.5684,0.018537,53.95, 356.8564
63686,7.5867,0.018299,54.65, 356.8564
63687,7.6053,0.018581,53.82, 356.8565
63688,7.6241,0.018769,53.28, 356.8589
63689,7.6424,0.018344,54.51, 356.8565
63690,7.6608,0.018324,54.57, 356.8564
63691,7.6789,0.018128,55.16, 356.8564
63692,7.6982,0.019376,51.61, 356.8564
63693,7.7166,0.018304,54.63, 356.8565
63694,7.7348,0.018235,54.84, 356.8564
63695,7.7535,0.018747,53.34, 356.8564
63696,7.7720,0.018405,54.33, 356.8565
63697,7.7905,0.018573,53.84, 356.8564
63698,7.8092,0.018671,53.56, 356.8564
63699,7.8280,0.018837,53.09, 356.8565
63700,7.8467,0.018680,53.53, 356.8565
63701,7.8644,0.017717,56.44, 356.8564
63702,7.8829,0.018517,54.01, 356.8565
63703,7.9012,0.018320,54.59, 356.8565
63704,7.9200,0.018744,53.35, 356.8564
63705,7.9387,0.018722,53.41, 356.8565
63706,7.9574,0.018673,53.55, 356.8565
63707,7.9763,0.018895,52.92, 356.8565
63708,7.9946,0.018345,54.51, 356.8565
63709,8.0136,0.018968,52.72, 356.8565
63710,8.0320,0.018347,54.51, 356.8565
63711,8.0506,0.018674,53.55, 356.8565
63712,8.0692,0.018609,53.74, 356.8564
63713,8.0877,0.018474,54.13, 356.8565
63714,8.1064,0.018722,53.41, 356.8565
63715,8.1251,0.018664,53.58, 356.8564
63716,8.1438,0.018700,53.47, 356.8565
63717,8.1625,0.018707,53.46, 356.8564
63718,8.1818,0.019291,51.84, 356.8564
63719,8.2005,0.018701,53.47, 356.8565
63720,8.2192,0.018716,53.43, 356.8564
63721,8.2377,0.018498,54.06, 356.8565
63722,8.2562,0.018518,54.00, 356.8565
63723,8.2746,0.018385,54.39, 356.8564
63724,8.2929,0.018296,54.66, 356.8565
63725,8.3116,0.018667,53.57, 356.8564
63726,8.3298,0.018197,54.96, 356.8565
63727,8.3486,0.018828,53.11, 356.8564
63728,8.3669,0.018365,54.45, 356.8564
63729,8.3855,0.018518,54.00, 356.8564
63730,8.4045,0.019076,52.42, 356.8565
63731,8.4233,0.018711,53.44, 356.8564
63732,8.4417,0.018461,54.17, 356.8565
63733,8.4601,0.018419,54.29, 356.8564
63734,8.4792,0.019120,52.30, 356.8565
63735,8.4996,0.020313,49.23, 356.8564
63736,8.5191,0.019535,51.19, 356.8565
63737,8.5365,0.017397,57.48, 356.8565
63738,8.5552,0.018683,53.53, 356.8564
63739,8.5735,0.018352,54.49, 356.8564
63740,8.5921,0.018579,53.82, 356.8564
63741,8.6107,0.018579,53.82, 356.8565
63742,8.6288,0.018123,55.18, 356.8565
63743,8.6478,0.018946,52.78, 356.8564
63744,8.6663,0.018460,54.17, 356.8565
63745,8.6848,0.018505,54.04, 356.8564
63746,8.7032,0.018464,54.16, 356.8565
63747,8.7232,0.019977,50.06, 356.8564
63748,8.7437,0.020473,48.85, 356.8565
63749,8.7629,0.019303,51.81, 356.8565
63750,8.7820,0.019110,52.33, 356.8564
63751,8.8018,0.019700,50.76, 356.8564
63752,8.8215,0.019747,50.64, 356.8565
63753,8.8416,0.020123,49.69, 356.8564
63754,8.8603,0.018681,53.53, 356.8564
63755,8.8803,0.019998,50.01, 356.8564
63756,8.9009,0.020596,48.55, 356.8565
63757,8.9214,0.020493,48.80, 356.8564
63758,8.9421,0.020748,48.20, 356.8564
63759,8.9611,0.018950,52.77, 356.8564
63760,8.9789,0.017792,56.21, 356.8565
63761,8.9987,0.019765,50.59, 356.8565
63762,9.0184,0.019748,50.64, 356.8565
63763,9.0369,0.018441,54.23, 356.8565
63764,9.0558,0.018939,52.80, 356.8565
63765,9.0746,0.018866,53.01, 356.8565
63766,9.0938,0.019081,52.41, 356.8565
63767,9.1142,0.020461,48.87, 356.8565
63768,9.1340,0.019849,50.38, 356.8565
63769,9.1544,0.020358,49.12, 356.8565
63770,9.1744,0.020018,49.96, 356.8565
63771,9.1918,0.017438,57.35, 356.8564
63772,9.2105,0.018655,53.61, 356.8564
63773,9.2289,0.018462,54.16, 356.8565
63774,9.2474,0.018431,54.26, 356.8564
63775,9.2659,0.018492,54.08, 356.8565
63776,9.2842,0.018349,54.50, 356.8564
63777,9.3025,0.018249,54.80, 356.8564
63778,9.3209,0.018374,54.43, 356.8565
63779,9.3397,0.018882,52.96, 356.8565
63780,9.3600,0.020259,49.36, 356.8565
63781,9.3801,0.020143,49.65, 356.8565
63782,9.4006,0.020464,48.87, 356.8565
63783,9.4196,0.018970,52.71, 356.8564
63784,9.4403,0.020714,48.28, 356.8565
63785,9.4605,0.020219,49.46, 356.8565
63786,9.4809,0.020389,49.05, 356.8564
63787,9.5011,0.020212,49.47, 356.8564
63788,9.5204,0.019260,51.92, 356.8564
63789,9.5407,0.020333,49.18, 356.8564
63790,9.5612,0.020453,48.89, 356.8565
63791,9.5811,0.019947,50.13, 356.8565
63792,9.6012,0.020078,49.81, 356.8564
63793,9.6213,0.020111,49.72, 356.8565
63794,9.6417,0.020340,49.16, 356.8565
63795,9.6617,0.020016,49.96, 356.8564
63796,9.6819,0.020315,49.22, 356.8565
63797,9.7020,0.020034,49.91, 356.8565
63798,9.7206,0.018619,53.71, 356.8564
63799,9.7407,0.020059,49.85, 356.8565
63800,9.7607,0.020006,49.99, 356.8564
63801,9.7809,0.020256,49.37, 356.8565
63802,9.8018,0.020837,47.99, 356.8565
63803,9.8206,0.018837,53.09, 356.8564
63804,9.8394,0.018796,53.20, 356.8564
63805,9.8580,0.018589,53.80, 356.8565
63806,9.8768,0.018770,53.28, 356.8564
63807,9.8955,0.018765,53.29, 356.8565
63808,9.9142,0.018730,53.39, 356.8564
63809,9.9344,0.020167,49.59, 356.8565
63810,9.9534,0.018992,52.65, 356.8565
63811,9.9720,0.018611,53.73, 356.8565
63812,9.9908,0.018734,53.38, 356.8564
