TotalFrame,Time,DeltaTime,FPS
14656,5.6181,0.006582,151.93
14657,5.6246,0.006505,153.72
14658,5.6310,0.006444,155.18
14659,5.6374,0.006385,156.63
14660,5.6441,0.006643,150.54
14661,5.6509,0.006789,147.31
14662,5.6572,0.006307,158.55
14663,5.6637,0.006534,153.05
14664,5.6703,0.006597,151.60
14665,5.6768,0.006478,154.37
14666,5.6833,0.006523,153.30
14667,5.6898,0.006532,153.09
14668,5.6963,0.006483,154.25
14669,5.7028,0.006452,154.99
14670,5.7093,0.006512,153.57
14671,5.7159,0.006584,151.88
14672,5.7224,0.006571,152.19
14673,5.7290,0.006617,151.13
14674,5.7354,0.006377,156.80
14675,5.7419,0.006519,153.39
14676,5.7487,0.006776,147.59
14677,5.7551,0.006422,155.72
14678,5.7615,0.006378,156.79
14679,5.7680,0.006458,154.86
14680,5.7745,0.006542,152.87
14681,5.7810,0.006501,153.82
14682,5.7874,0.006426,155.62
14683,5.7940,0.006542,152.86
14684,5.8005,0.006566,152.29
14685,5.8071,0.006585,151.87
14686,5.8135,0.006411,155.99
14687,5.8202,0.006649,150.40
14688,5.8268,0.006577,152.04
14689,5.8332,0.006402,156.21
14690,5.8396,0.006459,154.83
14691,5.8460,0.006361,157.20
14692,5.8524,0.006367,157.05
14693,5.8591,0.006785,147.38
14694,5.8655,0.006383,156.66
14695,5.8723,0.006753,148.09
14696,5.8788,0.006520,153.38
14697,5.8853,0.006509,153.63
14698,5.8916,0.006314,158.39
14699,5.8982,0.006629,150.86
14700,5.9047,0.006499,153.88
14701,5.9112,0.006437,155.36
14702,5.9179,0.006691,149.45
14703,5.9242,0.006328,158.04
14704,5.9309,0.006728,148.63
14705,5.9373,0.006402,156.20
14706,5.9437,0.006343,157.66
14707,5.9503,0.006617,151.12
14708,5.9569,0.006634,150.74
14709,5.9634,0.006508,153.65
14710,5.9698,0.006367,157.05
14711,5.9764,0.006562,152.40
14712,5.9829,0.006517,153.46
14713,5.9894,0.006547,152.75
14714,5.9965,0.007076,141.32
14715,6.0024,0.005878,170.12
14716,6.0093,0.006892,145.10
14717,6.0155,0.006183,161.75
14718,6.0221,0.006597,151.58
14719,6.0286,0.006595,151.63
14720,6.0350,0.006340,157.73
14721,6.0417,0.006729,148.61
14722,6.0479,0.006206,161.15
14723,6.0546,0.006692,149.44
14724,6.0614,0.006828,146.46
14725,6.0677,0.006206,161.13
14726,6.0742,0.006539,152.93
14727,6.0807,0.006489,154.12
14728,6.0872,0.006475,154.45
14729,6.0938,0.006667,150.00
14730,6.1004,0.006547,152.74
14731,6.1069,0.006514,153.52
14732,6.1133,0.006368,157.04
14733,6.1200,0.006739,148.39
14734,6.1265,0.006459,154.81
14735,6.1329,0.006487,154.15
14736,6.1395,0.006552,152.62
14737,6.1460,0.006496,153.95
14738,6.1526,0.006577,152.04
14739,6.1591,0.006494,153.99
14740,6.1658,0.006770,147.72
14741,6.1723,0.006478,154.36
14742,6.1789,0.006571,152.19
14743,6.1857,0.006829,146.43
14744,6.1920,0.006344,157.63
14745,6.1987,0.006612,151.24
14746,6.2049,0.006285,159.10
14747,6.2115,0.006512,153.57
14748,6.2182,0.006728,148.64
14749,6.2246,0.006409,156.04
14750,6.2312,0.006596,151.61
14751,6.2377,0.006496,153.94
14752,6.2443,0.006612,151.24
14753,6.2509,0.006603,151.44
14754,6.2574,0.006529,153.17
14755,6.2637,0.006320,158.24
14756,6.2707,0.006955,143.78
14757,6.2768,0.006121,163.38
14758,6.2832,0.006405,156.13
14759,6.2901,0.006893,145.07
14760,6.2961,0.006000,166.68
14761,6.3029,0.006815,146.74
14762,6.3094,0.006425,155.65
14763,6.3157,0.006373,156.91
14764,6.3225,0.006802,147.01
14765,6.3288,0.006246,160.09
14766,6.3354,0.006649,150.39
14767,6.3420,0.006530,153.14
14768,6.3484,0.006422,155.72
14769,6.3549,0.006533,153.08
14770,6.3612,0.006272,159.44
14771,6.3680,0.006859,145.79
14772,6.3750,0.006997,142.92
14773,6.3809,0.005894,169.68
14774,6.3874,0.006416,155.85
14775,6.3939,0.006592,151.70
14776,6.4006,0.006682,149.65
14777,6.4071,0.006462,154.75
14778,6.4136,0.006506,153.71
14779,6.4201,0.006501,153.82
14780,6.4268,0.006721,148.80
14781,6.4330,0.006227,160.59
14782,6.4396,0.006554,152.57
14783,6.4461,0.006540,152.90
14784,6.4527,0.006513,153.55
14785,6.4592,0.006520,153.36
14786,6.4657,0.006573,152.15
14787,6.4723,0.006534,153.06
14788,6.4787,0.006442,155.22
14789,6.4853,0.006585,151.86
14790,6.4918,0.006516,153.47
14791,6.4984,0.006537,152.98
14792,6.5047,0.006348,157.54
14793,6.5114,0.006700,149.26
14794,6.5178,0.006350,157.47
14795,6.5243,0.006519,153.40
14796,6.5314,0.007118,140.49
14797,6.5373,0.005867,170.45
14798,6.5436,0.006390,156.49
14799,6.5503,0.006699,149.27
14800,6.5568,0.006441,155.25
14801,6.5634,0.006565,152.32
14802,6.5699,0.006594,151.66
14803,6.5767,0.006759,147.95
14804,6.5829,0.006235,160.38
14805,6.5895,0.006516,153.48
14806,6.5960,0.006506,153.71
14807,6.6025,0.006492,154.04
14808,6.6090,0.006528,153.18
14809,6.6155,0.006522,153.34
14810,6.6220,0.006469,154.58
14811,6.6284,0.006449,155.07
14812,6.6352,0.006804,146.98
14813,6.6414,0.006130,163.13
14814,6.6481,0.006795,147.16
14815,6.6551,0.006906,144.80
14816,6.6611,0.006045,165.43
14817,6.6678,0.006720,148.81
14818,6.6741,0.006249,160.02
14819,6.6807,0.006647,150.44
14820,6.6871,0.006353,157.42
14821,6.6936,0.006516,153.47
14822,6.7000,0.006420,155.75
14823,6.7067,0.006640,150.61
14824,6.7132,0.006552,152.62
14825,6.7200,0.006758,147.98
14826,6.7263,0.006301,158.71
14827,6.7328,0.006489,154.10
14828,6.7394,0.006696,149.35
14829,6.7460,0.006561,152.41
14830,6.7522,0.006207,161.12
14831,6.7591,0.006858,145.81
14832,6.7653,0.006230,160.52
14833,6.7719,0.006549,152.69
14834,6.7784,0.006586,151.85
14835,6.7848,0.006395,156.37
14836,6.7920,0.007133,140.19
14837,6.7979,0.005917,169.00
14838,6.8047,0.006811,146.82
14839,6.8110,0.006297,158.80
14840,6.8178,0.006820,146.63
14841,6.8243,0.006543,152.84
14842,6.8303,0.005900,169.51
14843,6.8371,0.006847,146.05
14844,6.8437,0.006572,152.17
14845,6.8499,0.006253,159.93
14846,6.8566,0.006628,150.88
14847,6.8630,0.006493,154.01
14848,6.8696,0.006570,152.20
14849,6.8766,0.006963,143.62
14850,6.8825,0.005964,167.67
14851,6.8891,0.006553,152.60
14852,6.8958,0.006685,149.59
14853,6.9022,0.006376,156.83
14854,6.9087,0.006505,153.72
14855,6.9153,0.006606,151.38
14856,6.9217,0.006426,155.62
14857,6.9282,0.006487,154.17
14858,6.9345,0.006337,157.79
14859,6.9410,0.006458,154.86
14860,6.9485,0.007555,132.36
14861,6.9543,0.005756,173.73
14862,6.9607,0.006428,155.56
14863,6.9674,0.006726,148.68
14864,6.9738,0.006354,157.38
14865,6.9804,0.006605,151.40
14866,6.9867,0.006293,158.90
14867,6.9933,0.006656,150.24
14868,6.9999,0.006594,151.65
14869,7.0063,0.006361,157.20
14870,7.0130,0.006725,148.71
14871,7.0194,0.006419,155.78
14872,7.0260,0.006542,152.85
14873,7.0325,0.006487,154.15
14874,7.0390,0.006555,152.56
14875,7.0458,0.006725,148.71
14876,7.0523,0.006500,153.84
14877,7.0588,0.006541,152.89
14878,7.0652,0.006446,155.14
14879,7.0719,0.006615,151.16
14880,7.0783,0.006463,154.73
14881,7.0848,0.006452,154.99
14882,7.0913,0.006522,153.33
14883,7.0978,0.006530,153.14
14884,7.1046,0.006821,146.61
14885,7.1108,0.006153,162.52
14886,7.1170,0.006243,160.17
14887,7.1234,0.006327,158.06
14888,7.1305,0.007098,140.88
14889,7.1371,0.006607,151.36
14890,7.1437,0.006630,150.83
14891,7.1502,0.006507,153.69
14892,7.1568,0.006548,152.71
14893,7.1631,0.006316,158.33
14894,7.1696,0.006563,152.37
14895,7.1763,0.006648,150.43
14896,7.1828,0.006561,152.42
14897,7.1893,0.006412,155.96
14898,7.1960,0.006757,147.99
14899,7.2023,0.006279,159.26
14900,7.2093,0.007028,142.28
14901,7.2154,0.006057,165.09
14902,7.2219,0.006489,154.11
14903,7.2285,0.006587,151.82
14904,7.2349,0.006425,155.65
14905,7.2421,0.007166,139.55
14906,7.2486,0.006521,153.36
14907,7.2546,0.006032,165.77
14908,7.2615,0.006912,144.69
14909,7.2675,0.005944,168.25
14910,7.2743,0.006800,147.07
14911,7.2805,0.006228,160.56
14912,7.2868,0.006339,157.76
14913,7.2934,0.006581,151.96
14914,7.3001,0.006710,149.04
14915,7.3069,0.006831,146.40
14916,7.3132,0.006278,159.28
14917,7.3197,0.006456,154.90
14918,7.3261,0.006376,156.84
14919,7.3327,0.006647,150.44
14920,7.3393,0.006597,151.58
14921,7.3457,0.006444,155.18
14922,7.3523,0.006581,151.95
14923,7.3589,0.006574,152.11
14924,7.3659,0.006998,142.89
14925,7.3718,0.005939,168.38
14926,7.3784,0.006531,153.13
14927,7.3849,0.006568,152.26
14928,7.3913,0.006381,156.72
14929,7.3980,0.006644,150.51
14930,7.4045,0.006504,153.75
14931,7.4109,0.006402,156.21
14932,7.4182,0.007338,136.27
14933,7.4240,0.005769,173.35
14934,7.4306,0.006596,151.61
14935,7.4371,0.006579,151.99
14936,7.4435,0.006402,156.21
14937,7.4503,0.006767,147.78
14938,7.4565,0.006209,161.05
14939,7.4633,0.006817,146.70
14940,7.4697,0.006366,157.08
14941,7.4761,0.006422,155.72
14942,7.4826,0.006454,154.95
14943,7.4891,0.006478,154.37
14944,7.4957,0.006601,151.49
14945,7.5019,0.006276,159.33
14946,7.5095,0.007533,132.74
14947,7.5154,0.005923,168.83
14948,7.5217,0.006322,158.18
14949,7.5282,0.006504,153.74
14950,7.5347,0.006472,154.52
14951,7.5413,0.006584,151.89
14952,7.5477,0.006433,155.44
14953,7.5545,0.006820,146.63
14954,7.5608,0.006270,159.48
14955,7.5673,0.006478,154.38
14956,7.5741,0.006846,146.08
14957,7.5803,0.006162,162.28
14958,7.5872,0.006897,144.98
14959,7.5935,0.006353,157.42
14960,7.6002,0.006634,150.73
14961,7.6066,0.006438,155.32
14962,7.6132,0.006606,151.38
14963,7.6195,0.006331,157.95
14964,7.6260,0.006437,155.34
14965,7.6329,0.006868,145.60
14966,7.6393,0.006414,155.91
14967,7.6456,0.006321,158.19
14968,7.6525,0.006895,145.04
14969,7.6589,0.006385,156.62
14970,7.6653,0.006439,155.31
14971,7.6718,0.006489,154.11
14972,7.6784,0.006653,150.31
14973,7.6850,0.006534,153.04
14974,7.6914,0.006436,155.38
14975,7.6982,0.006789,147.31
14976,7.7046,0.006443,155.20
14977,7.7114,0.006728,148.63
14978,7.7178,0.006385,156.61
14979,7.7243,0.006505,153.74
14980,7.7308,0.006547,152.74
14981,7.7375,0.006638,150.64
14982,7.7442,0.006760,147.94
14983,7.7508,0.006565,152.33
14984,7.7572,0.006433,155.45
14985,7.7637,0.006502,153.80
14986,7.7702,0.006499,153.88
14987,7.7768,0.006626,150.93
14988,7.7833,0.006513,153.55
14989,7.7899,0.006595,151.63
14990,7.7964,0.006493,154.00
14991,7.8030,0.006606,151.38
14992,7.8096,0.006561,152.43
14993,7.8166,0.007048,141.89
14994,7.8229,0.006287,159.06
14995,7.8293,0.006344,157.62
14996,7.8362,0.006916,144.60
14997,7.8428,0.006598,151.55
14998,7.8494,0.006651,150.34
14999,7.8558,0.006373,156.91
15000,7.8625,0.006636,150.70
15001,7.8692,0.006751,148.14
15002,7.8756,0.006351,157.45
15003,7.8825,0.006916,144.59
15004,7.8892,0.006684,149.61
15005,7.8955,0.006341,157.70
15006,7.9021,0.006578,152.03
15007,7.9086,0.006483,154.26
15008,7.9150,0.006468,154.60
15009,7.9223,0.007245,138.02
15010,7.9286,0.006281,159.21
15011,7.9349,0.006303,158.65
15012,7.9414,0.006586,151.85
15013,7.9481,0.006630,150.83
15014,7.9545,0.006471,154.53
15015,7.9613,0.006809,146.88
15016,7.9678,0.006404,156.14
15017,7.9747,0.006922,144.48
15018,7.9809,0.006197,161.38
15019,7.9871,0.006259,159.78
15020,7.9940,0.006866,145.65
15021,8.0004,0.006450,155.04
15022,8.0072,0.006717,148.87
15023,8.0136,0.006481,154.30
15024,8.0203,0.006617,151.13
15025,8.0269,0.006651,150.36
15026,8.0334,0.006448,155.09
15027,8.0399,0.006569,152.23
15028,8.0462,0.006246,160.10
15029,8.0534,0.007208,138.73
15030,8.0596,0.006210,161.03
15031,8.0659,0.006331,157.94
15032,8.0726,0.006700,149.26
15033,8.0793,0.006678,149.74
15034,8.0858,0.006509,153.62
15035,8.0924,0.006575,152.09
15036,8.0989,0.006563,152.36
15037,8.1054,0.006489,154.11
15038,8.1120,0.006512,153.57
15039,8.1186,0.006626,150.93
15040,8.1253,0.006768,147.76
15041,8.1320,0.006646,150.46
15042,8.1385,0.006537,152.98
15043,8.1450,0.006477,154.40
15044,8.1516,0.006598,151.57
15045,8.1580,0.006428,155.57
15046,8.1646,0.006520,153.38
15047,8.1712,0.006653,150.31
15048,8.1779,0.006728,148.63
15049,8.1847,0.006761,147.91
15050,8.1910,0.006278,159.28
15051,8.1976,0.006585,151.86
15052,8.2040,0.006485,154.19
15053,8.2106,0.006562,152.38
15054,8.2172,0.006569,152.23
15055,8.2240,0.006876,145.44
15056,8.2303,0.006216,160.89
15057,8.2372,0.006928,144.34
15058,8.2438,0.006579,151.99
15059,8.2501,0.006358,157.27
15060,8.2566,0.006507,153.68
15061,8.2630,0.006368,157.04
15062,8.2696,0.006588,151.79
15063,8.2762,0.006639,150.63
15064,8.2827,0.006510,153.61
15065,8.2895,0.006809,146.87
15066,8.2959,0.006313,158.40
15067,8.3025,0.006652,150.34
15068,8.3089,0.006353,157.42
15069,8.3155,0.006612,151.24
15070,8.3224,0.006932,144.27
15071,8.3288,0.006368,157.03
15072,8.3354,0.006675,149.82
15073,8.3418,0.006323,158.15
15074,8.3485,0.006715,148.93
15075,8.3550,0.006525,153.27
15076,8.3617,0.006709,149.06
15077,8.3680,0.006233,160.43
15078,8.3744,0.006473,154.49
15079,8.3811,0.006630,150.84
15080,8.3878,0.006749,148.18
15081,8.3944,0.006584,151.89
15082,8.4008,0.006393,156.41
15083,8.4075,0.006708,149.07
15084,8.4142,0.006733,148.53
15085,8.4205,0.006314,158.39
15086,8.4272,0.006633,150.76
15087,8.4337,0.006574,152.11
15088,8.4402,0.006490,154.09
15089,8.4468,0.006609,151.32
15090,8.4534,0.006583,151.90
15091,8.4599,0.006515,153.48
15092,8.4667,0.006769,147.73
15093,8.4731,0.006382,156.69
15094,8.4799,0.006766,147.79
15095,8.4861,0.006219,160.80
15096,8.4930,0.006874,145.48
15097,8.4995,0.006567,152.28
15098,8.5058,0.006268,159.54
15099,8.5125,0.006719,148.83
15100,8.5190,0.006483,154.25
15101,8.5256,0.006636,150.68
15102,8.5321,0.006467,154.63
15103,8.5387,0.006590,151.74
15104,8.5453,0.006586,151.85
15105,8.5518,0.006566,152.31
15106,8.5585,0.006626,150.92
15107,8.5648,0.006386,156.58
15108,8.5721,0.007204,138.80
15109,8.5782,0.006152,162.56
15110,8.5846,0.006388,156.55
15111,8.5913,0.006664,150.06
15112,8.5977,0.006437,155.36
15113,8.6041,0.006435,155.41
15114,8.6109,0.006739,148.38
15115,8.6174,0.006568,152.24
15116,8.6239,0.006509,153.62
15117,8.6305,0.006574,152.11
15118,8.6370,0.006525,153.27
15119,8.6436,0.006559,152.46
15120,8.6500,0.006447,155.12
15121,8.6568,0.006743,148.31
15122,8.6637,0.006904,144.84
15123,8.6702,0.006538,152.95
15124,8.6767,0.006446,155.14
15125,8.6832,0.006531,153.12
15126,8.6897,0.006463,154.72
15127,8.6965,0.006879,145.37
15128,8.7031,0.006602,151.48
15129,8.7098,0.006677,149.76
15130,8.7164,0.006583,151.90
15131,8.7227,0.006295,158.86
15132,8.7299,0.007174,139.38
15133,8.7362,0.006317,158.31
15134,8.7426,0.006443,155.21
15135,8.7493,0.006688,149.51
15136,8.7559,0.006547,152.74
15137,8.7625,0.006582,151.93
15138,8.7690,0.006503,153.78
15139,8.7757,0.006693,149.41
15140,8.7822,0.006507,153.69
15141,8.7886,0.006475,154.44
15142,8.7952,0.006537,152.97
15143,8.8015,0.006362,157.18
15144,8.8082,0.006617,151.13
15145,8.8147,0.006578,152.02
15146,8.8213,0.006541,152.89
15147,8.8280,0.006690,149.48
15148,8.8344,0.006460,154.80
15149,8.8412,0.006738,148.41
15150,8.8475,0.006310,158.47
15151,8.8541,0.006651,150.36
15152,8.8605,0.006379,156.77
15153,8.8673,0.006809,146.86
15154,8.8739,0.006563,152.36
15155,8.8803,0.006414,155.91
15156,8.8869,0.006656,150.23
15157,8.8934,0.006509,153.63
15158,8.9001,0.006649,150.40
15159,8.9066,0.006518,153.42
15160,8.9132,0.006630,150.83
15161,8.9202,0.006918,144.55
15162,8.9262,0.006065,164.88
15163,8.9330,0.006783,147.44
15164,8.9392,0.006235,160.40
15165,8.9460,0.006774,147.63
15166,8.9525,0.006440,155.28
15167,8.9590,0.006553,152.59
15168,8.9658,0.006773,147.65
15169,8.9723,0.006500,153.85
15170,8.9790,0.006735,148.48
15171,8.9854,0.006348,157.53
15172,8.9921,0.006759,147.94
15173,8.9985,0.006339,157.76
15174,9.0050,0.006557,152.50
15175,9.0117,0.006628,150.87
15176,9.0181,0.006467,154.63
15177,9.0250,0.006899,144.95
15178,9.0313,0.006273,159.41
15179,9.0378,0.006542,152.85
15180,9.0445,0.006679,149.71
15181,9.0508,0.006299,158.77
15182,9.0574,0.006616,151.15
15183,9.0641,0.006675,149.80
15184,9.0707,0.006605,151.40
15185,9.0772,0.006533,153.08
15186,9.0839,0.006632,150.79
15187,9.0904,0.006577,152.05
15188,9.0967,0.006294,158.89
15189,9.1037,0.006920,144.50
15190,9.1100,0.006361,157.21
15191,9.1169,0.006890,145.15
15192,9.1232,0.006240,160.26
15193,9.1298,0.006654,150.28
15194,9.1363,0.006529,153.17
15195,9.1433,0.006937,144.16
15196,9.1504,0.007148,139.90
15197,9.1564,0.005961,167.76
15198,9.1637,0.007283,137.31
15199,9.1696,0.005906,169.33
15200,9.1758,0.006260,159.73
15201,9.1828,0.006998,142.89
15202,9.1892,0.006346,157.59
15203,9.1959,0.006731,148.56
15204,9.2022,0.006262,159.69
15205,9.2088,0.006666,150.02
15206,9.2155,0.006625,150.94
15207,9.2220,0.006581,151.95
15208,9.2287,0.006650,150.37
15209,9.2357,0.006980,143.26
15210,9.2420,0.006353,157.40
15211,9.2486,0.006536,153.01
15212,9.2550,0.006418,155.81
15213,9.2615,0.006521,153.36
15214,9.2680,0.006478,154.38
15215,9.2746,0.006593,151.68
15216,9.2811,0.006491,154.06
15217,9.2878,0.006708,149.07
15218,9.2942,0.006470,154.56
15219,9.3007,0.006473,154.48
15220,9.3076,0.006896,145.02
15221,9.3140,0.006364,157.14
15222,9.3209,0.006905,144.82
15223,9.3272,0.006338,157.77
15224,9.3341,0.006917,144.56
15225,9.3404,0.006258,159.81
15226,9.3471,0.006678,149.74
15227,9.3536,0.006505,153.74
15228,9.3600,0.006436,155.38
15229,9.3664,0.006375,156.86
15230,9.3732,0.006831,146.39
15231,9.3797,0.006479,154.34
15232,9.3864,0.006693,149.42
15233,9.3929,0.006476,154.42
15234,9.3991,0.006270,159.50
15235,9.4060,0.006852,145.95
15236,9.4126,0.006583,151.90
15237,9.4192,0.006583,151.91
15238,9.4261,0.006915,144.60
15239,9.4323,0.006192,161.50
15240,9.4387,0.006426,155.61
15241,9.4457,0.006991,143.03
15242,9.4521,0.006388,156.55
15243,9.4586,0.006505,153.73
15244,9.4650,0.006416,155.86
15245,9.4716,0.006625,150.95
15246,9.4784,0.006784,147.41
15247,9.4850,0.006567,152.27
15248,9.4915,0.006570,152.21
15249,9.4979,0.006405,156.13
15250,9.5045,0.006553,152.60
15251,9.5108,0.006352,157.44
15252,9.5177,0.006825,146.53
15253,9.5243,0.006625,150.95
15254,9.5308,0.006480,154.33
15255,9.5374,0.006601,151.48
15256,9.5440,0.006584,151.89
15257,9.5504,0.006490,154.08
15258,9.5571,0.006615,151.18
15259,9.5636,0.006526,153.22
15260,9.5701,0.006502,153.80
15261,9.5771,0.006983,143.21
15262,9.5836,0.006531,153.13
15263,9.5901,0.006527,153.20
15264,9.5967,0.006591,151.73
15265,9.6033,0.006555,152.55
15266,9.6099,0.006586,151.83
15267,9.6164,0.006513,153.54
15268,9.6229,0.006549,152.69
15269,9.6294,0.006528,153.18
15270,9.6361,0.006692,149.43
15271,9.6426,0.006477,154.38
15272,9.6497,0.007038,142.08
15273,9.6560,0.006392,156.44
15274,9.6626,0.006507,153.68
15275,9.6691,0.006522,153.32
15276,9.6753,0.006237,160.33
15277,9.6821,0.006785,147.38
15278,9.6886,0.006521,153.35
15279,9.6952,0.006612,151.23
15280,9.7017,0.006480,154.33
15281,9.7083,0.006552,152.63
15282,9.7150,0.006725,148.70
15283,9.7215,0.006494,153.99
15284,9.7284,0.006924,144.43
15285,9.7346,0.006165,162.22
15286,9.7413,0.006689,149.50
15287,9.7479,0.006677,149.77
15288,9.7545,0.006520,153.38
15289,9.7609,0.006477,154.39
15290,9.7673,0.006407,156.08
15291,9.7741,0.006719,148.84
15292,9.7803,0.006189,161.58
15293,9.7870,0.006779,147.52
15294,9.7936,0.006586,151.84
15295,9.8001,0.006525,153.25
15296,9.8068,0.006704,149.16
15297,9.8133,0.006445,155.17
15298,9.8200,0.006681,149.68
15299,9.8264,0.006473,154.50
15300,9.8330,0.006548,152.73
15301,9.8396,0.006614,151.21
15302,9.8461,0.006463,154.72
15303,9.8529,0.006842,146.15
15304,9.8593,0.006350,157.49
15305,9.8659,0.006598,151.56
15306,9.8724,0.006547,152.75
15307,9.8789,0.006533,153.07
15308,9.8860,0.007097,140.90
15309,9.8922,0.006172,162.03
15310,9.8986,0.006407,156.08
15311,9.9053,0.006716,148.89
15312,9.9117,0.006358,157.28
15313,9.9185,0.006810,146.84
15314,9.9248,0.006349,157.52
15315,9.9315,0.006612,151.24
15316,9.9378,0.006322,158.18
15317,9.9445,0.006681,149.68
15318,9.9511,0.006675,149.81
15319,9.9576,0.006480,154.33
15320,9.9642,0.006618,151.09
15321,9.9709,0.006621,151.04
15322,9.9773,0.006411,155.97
15323,9.9838,0.006523,153.31
15324,9.9905,0.006719,148.83
15325,9.9973,0.006749,148.18
